"filename", "language", "YAML", "Rust", "Python", "Markdown", "comment", "blank", "total"
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/README.md", "Markdown", 0, 0, 0, -59, 0, -23, -82
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/azure-pipelines.yml", "YAML", -32, 0, 0, 0, -41, -10, -83
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/ci/azure-install-rust.yml", "YAML", -21, 0, 0, 0, 0, -1, -22
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/ci/azure-steps.yml", "YAML", -6, 0, 0, 0, -13, -4, -23
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/download_asset.py", "Python", 0, 0, -27, 0, -5, -11, -43
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/lib.rs", "Rust", 0, -1, 0, 0, 0, -1, -2
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/00_base_code.rs", "Rust", 0, -48, 0, 0, -1, -13, -62
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/01_instance_creation.rs", "Rust", 0, -110, 0, 0, -4, -25, -139
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/02_validation_layers.rs", "Rust", 0, -232, 0, 0, -10, -42, -284
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/03_physical_device_selection.rs", "Rust", 0, -223, 0, 0, -8, -41, -272
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/04_logical_device.rs", "Rust", 0, -214, 0, 0, -6, -39, -259
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/05_window_surface.rs", "Rust", 0, -279, 0, 0, -6, -45, -330
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/06_swap_chain_creation.rs", "Rust", 0, -493, 0, 0, -7, -80, -580
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/07_image_view.rs", "Rust", 0, -188, 0, 0, -6, -30, -224
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/08_graphics_pipeline.rs", "Rust", 0, -153, 0, 0, -6, -27, -186
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/09_shader_modules.rs", "Rust", 0, -209, 0, 0, -7, -36, -252
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/10_fixed_functions.rs", "Rust", 0, -316, 0, 0, -16, -47, -379
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/11_render_passes.rs", "Rust", 0, -366, 0, 0, -16, -52, -434
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/12_graphics_pipeline_complete.rs", "Rust", 0, -357, 0, 0, -16, -49, -422
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/13_framebuffers.rs", "Rust", 0, -207, 0, 0, -5, -36, -248
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/14_command_buffers.rs", "Rust", 0, -278, 0, 0, -5, -45, -328
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/15_hello_triangle.rs", "Rust", 0, -372, 0, 0, -7, -61, -440
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/16_swap_chain_recreation.rs", "Rust", 0, -359, 0, 0, -9, -55, -423
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/17_vertex_input.rs", "Rust", 0, -600, 0, 0, -12, -78, -690
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/18_vertex_buffer.rs", "Rust", 0, -760, 0, 0, -16, -111, -887
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/19_staging_buffer.rs", "Rust", 0, -865, 0, 0, -12, -125, -1002
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/20_index_buffer.rs", "Rust", 0, -820, 0, 0, -12, -116, -948
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/21_descriptor_layout.rs", "Rust", 0, -745, 0, 0, -12, -108, -865
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/22_descriptor_sets.rs", "Rust", 0, -850, 0, 0, -12, -122, -984
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/23_texture_image.rs", "Rust", 0, -1055, 0, 0, -12, -143, -1210
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/24_sampler.rs", "Rust", 0, -914, 0, 0, -12, -125, -1051
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/25_texture_mapping.rs", "Rust", 0, -946, 0, 0, -18, -123, -1087
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/26_depth_buffering.rs", "Rust", 0, -1080, 0, 0, -14, -135, -1229
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/27_model_loading.rs", "Rust", 0, -998, 0, 0, -14, -138, -1150
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/28_mipmapping.rs", "Rust", 0, -1197, 0, 0, -14, -159, -1370
"/home/tom/projects/rust/Vulkan/vulkan-tutorial-rust/src/tutorials/29_multisampling.rs", "Rust", 0, -1175, 0, 0, -14, -159, -1348
"Total", "-", -59, -16410, -27, -59, -368, -2415, -19338
